"collection_no","lng","lat"
123747,68.972221,35.416943
123747,68.972221,35.416943
123747,68.972221,35.416943
123747,68.972221,35.416943
123747,68.972221,35.416943
123747,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123748,68.972221,35.416943
123749,68.972221,35.416943
123749,68.972221,35.416943
123749,68.972221,35.416943
123749,68.972221,35.416943
123750,68.972221,35.416943
123751,68.972221,35.416943
123751,68.972221,35.416943
123751,68.972221,35.416943
123752,68.972221,35.416943
123752,68.972221,35.416943
123778,109.027,35.224998
117138,109.027,35.224998
117138,109.027,35.224998
117138,109.027,35.224998
123788,-110.116669,78.466667
123789,-110.683334,78.383331
123790,-110.966667,78.416664
106088,70.209999,40.055
105007,70.209999,40.055
123797,152.781998,-27.552
105087,77.199997,42.700001
123839,104.308891,24.884722
110763,70.209999,40.055
113406,70.209999,40.055
113957,-1.83,52.275002
115223,-2.211,51.992001
113961,-2.14,52.060001
114682,-1.795,52.185001
114682,-1.795,52.185001
113957,-1.83,52.275002
115223,-2.211,51.992001
113961,-2.14,52.060001
114682,-1.795,52.185001
123982,-1.795,52.185001
123983,-2.43,51.634998
123986,-1.795,52.185001
113957,-1.83,52.275002
113961,-2.14,52.060001
114682,-1.795,52.185001
113957,-1.83,52.275002
115460,-1.75,52.216667
105087,77.199997,42.700001
105954,132.190002,43.799999
105954,132.190002,43.799999
105954,132.190002,43.799999
105954,132.190002,43.799999
105954,132.190002,43.799999
105954,132.190002,43.799999
105954,132.190002,43.799999
114923,-122.925552,56.477501
114915,-123.179169,55.979721
114771,10.955,49.988998
105057,37.049999,49.18
106088,70.209999,40.055
113404,85.199997,47.5
110763,70.209999,40.055
110763,70.209999,40.055
110763,70.209999,40.055
106088,70.209999,40.055
106088,70.209999,40.055
105007,70.209999,40.055
105007,70.209999,40.055
105007,70.209999,40.055
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124316,141.033005,38.355
124317,133.289993,33.52
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124374,10.483333,49.416668
124544,127.244164,71.808609
124544,127.244164,71.808609
124544,127.244164,71.808609
124544,127.244164,71.808609
124544,127.244164,71.808609
124545,127.244164,71.808609
124545,127.244164,71.808609
124545,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124546,127.244164,71.808609
124547,127.244164,71.808609
124547,127.244164,71.808609
124547,127.244164,71.808609
124548,127.244164,71.808609
124548,127.244164,71.808609
124549,127.244164,71.808609
124550,127.244164,71.808609
124550,127.244164,71.808609
124550,127.244164,71.808609
124550,127.244164,71.808609
124550,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124551,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124552,127.244164,71.808609
124553,127.244164,71.808609
124553,127.244164,71.808609
124553,127.244164,71.808609
124553,127.244164,71.808609
124554,127.244164,71.808609
124554,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124555,127.244164,71.808609
124556,127.244164,71.808609
124556,127.244164,71.808609
124556,127.244164,71.808609
124556,127.244164,71.808609
124557,127.244164,71.808609
124557,127.244164,71.808609
124557,127.244164,71.808609
124557,127.244164,71.808609
124558,127.244164,71.808609
124558,127.244164,71.808609
124558,127.244164,71.808609
124558,127.244164,71.808609
124558,127.244164,71.808609
124558,127.244164,71.808609
124559,127.244164,71.808609
124559,127.244164,71.808609
124559,127.244164,71.808609
124560,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124561,127.244164,71.808609
124562,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124563,127.244164,71.808609
124564,127.244164,71.808609
124565,127.244164,71.808609
124565,127.244164,71.808609
124565,127.244164,71.808609
124565,127.244164,71.808609
124566,127.244164,71.808609
124566,127.244164,71.808609
124566,127.244164,71.808609
124566,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124567,127.244164,71.808609
124568,127.244164,71.808609
124568,127.244164,71.808609
124568,127.244164,71.808609
124568,127.244164,71.808609
124568,127.244164,71.808609
124568,127.244164,71.808609
124569,127.244164,71.808609
124628,127.639725,71.818336
124629,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124630,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124631,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124632,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124633,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124634,127.639725,71.818336
124570,127.800003,71.703613
124571,127.800003,71.703613
124571,127.800003,71.703613
124572,127.800003,71.703613
124572,127.800003,71.703613
124572,127.800003,71.703613
124572,127.800003,71.703613
124572,127.800003,71.703613
124572,127.800003,71.703613
124573,127.800003,71.703613
124573,127.800003,71.703613
124574,127.800003,71.703613
124574,127.800003,71.703613
124574,127.800003,71.703613
124575,127.800003,71.703613
124575,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124576,127.800003,71.703613
124637,127.489998,71.715279
124637,127.489998,71.715279
124637,127.489998,71.715279
124638,127.489998,71.715279
124638,127.489998,71.715279
124638,127.489998,71.715279
124639,127.489998,71.715279
124639,127.489998,71.715279
124639,127.489998,71.715279
124640,127.489998,71.715279
124640,127.489998,71.715279
124640,127.489998,71.715279
124640,127.489998,71.715279
124641,127.489998,71.715279
124641,127.489998,71.715279
124641,127.489998,71.715279
124643,127.821114,71.736946
124643,127.821114,71.736946
124643,127.821114,71.736946
124643,127.821114,71.736946
124643,127.821114,71.736946
124644,127.821114,71.736946
124644,127.821114,71.736946
124644,127.821114,71.736946
124644,127.821114,71.736946
124644,127.821114,71.736946
124645,127.821114,71.736946
124646,127.821114,71.736946
124646,127.821114,71.736946
124646,127.821114,71.736946
124647,127.821114,71.736946
124647,127.821114,71.736946
124647,127.821114,71.736946
124648,127.821114,71.736946
124648,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124649,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124650,127.821114,71.736946
124651,127.821114,71.736946
124651,127.821114,71.736946
124651,127.821114,71.736946
124651,127.821114,71.736946
124651,127.821114,71.736946
124651,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124652,127.821114,71.736946
124653,127.821114,71.736946
124653,127.821114,71.736946
124653,127.821114,71.736946
124653,127.821114,71.736946
124653,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124654,127.821114,71.736946
124655,127.821114,71.736946
124655,127.821114,71.736946
124655,127.821114,71.736946
124655,127.821114,71.736946
124655,127.821114,71.736946
124655,127.821114,71.736946
124656,127.821114,71.736946
124656,127.821114,71.736946
124656,127.821114,71.736946
124656,127.821114,71.736946
124656,127.821114,71.736946
124656,127.821114,71.736946
124657,127.821114,71.736946
124657,127.821114,71.736946
124657,127.821114,71.736946
124657,127.821114,71.736946
124658,127.821114,71.736946
124658,127.821114,71.736946
124658,127.821114,71.736946
124658,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124659,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124660,127.821114,71.736946
124661,127.821114,71.736946
124661,127.821114,71.736946
124663,127.821114,71.736946
124664,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124665,127.821114,71.736946
124666,127.821114,71.736946
124666,127.821114,71.736946
124666,127.821114,71.736946
124666,127.821114,71.736946
124666,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124667,127.821114,71.736946
124668,127.821114,71.736946
124669,127.821114,71.736946
124670,127.821114,71.736946
124670,127.821114,71.736946
124670,127.821114,71.736946
124670,127.821114,71.736946
124671,127.821114,71.736946
124671,127.821114,71.736946
124671,127.821114,71.736946
124672,127.821114,71.736946
124672,127.821114,71.736946
124672,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124673,127.821114,71.736946
124674,127.821114,71.736946
124674,127.821114,71.736946
124674,127.821114,71.736946
124674,127.821114,71.736946
124674,127.821114,71.736946
124674,127.821114,71.736946
124675,127.821114,71.736946
124675,127.821114,71.736946
124675,127.821114,71.736946
105087,77.199997,42.700001
105087,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105087,77.199997,42.700001
105086,77.199997,42.700001
105087,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
105086,77.199997,42.700001
113412,77.199997,42.700001
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
33439,-117.9394,38.349499
114682,-1.795,52.185001
113956,-1.795,52.185001
113956,-1.795,52.185001
115460,-1.75,52.216667
115222,-2.216667,51.929443
115222,-2.216667,51.929443
115222,-2.216667,51.929443
124687,-2,52.125
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124688,-2,52
124689,-2,52
117138,109.027,35.224998
105007,70.209999,40.055
105007,70.209999,40.055
110765,70.254997,40.029999
110765,70.254997,40.029999
110765,70.254997,40.029999
110765,70.254997,40.029999
110766,70.254997,40.029999
110763,70.209999,40.055
106479,-79.668999,36.540901
12858,-2.543611,51.252777
124940,127.75,71.75
124941,127.75,71.75
124942,121.699997,72.949997
124942,121.699997,72.949997
124943,112.75,74.949997
124945,121.699997,72.949997
124944,112.75,74.949997
124944,112.75,74.949997
124944,112.75,74.949997
124946,112.75,74.949997
124971,121.699997,72.949997
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
106090,70.209999,40.055
117138,109.027,35.224998
22718,-105.793999,35.2374
22718,-105.793999,35.2374
22718,-105.793999,35.2374
22718,-105.793999,35.2374
125188,-105.793999,35.2374
125189,-105.793999,35.2374
125190,-105.793999,35.2374
125200,56.95163,23.202749
125200,56.95163,23.202749
125200,56.95163,23.202749
125200,56.95163,23.202749
125200,56.95163,23.202749
125200,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125201,56.95163,23.202749
125202,56.95163,23.202749
125203,56.988319,23.22698
125231,87.735001,53.775002
110763,70.209999,40.055
125287,57.635201,22.93084
125287,57.635201,22.93084
125231,87.735001,53.775002
125369,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125370,57.034222,23.25275
125386,59.008381,22.56135
125386,59.008381,22.56135
125386,59.008381,22.56135
125386,59.008381,22.56135
125386,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
125387,59.008381,22.56135
